place_id,latitude,longitude,rating,reviews,phone_valid,business_status,verified
ChIJs2HqkH6xlUcRr9zs2tO3L18,49.2417621,6.939989,3.8,18.0,1,0,1.0
ChIJddlLz3yxlUcR9KmhW8s_6OY,49.241516,6.946242,4.3,127.0,1,0,1.0
ChIJwyWvR1exlUcRoFQpB2YymkU,49.2410492,6.9735782,4.0,12.0,1,0,0.0
ChIJc4m5OVGxlUcR--lSSY9RqaU,49.2418774,6.976527399999999,0.0,0.0,1,0,0.0
ChIJeTwCD1mxlUcR0dLWO-L0UtQ,49.2396973,6.9673495,3.1,7.0,1,0,1.0
ChIJGTKx-mSxlUcRGL--Adl_SxQ,49.2448632,6.9500223,3.8,4.0,1,0,1.0
ChIJDybkW_uzlUcRlqINrYMA008,49.2308648,6.9703744,5.0,3.0,1,0,0.0
ChIJd9t-q_6zlUcRq2IjN-nNrNc,49.23051419999999,6.974935599999999,5.0,4.0,1,0,0.0
ChIJZWNVWoyzlUcRR6BkEslCRdU,49.213604,6.9692626,4.9,32.0,1,0,1.0
ChIJpatpHMOxlUcRDhScsTMMxkQ,49.24611909999999,6.939045399999999,0.0,0.0,1,0,1.0
ChIJxc9ELFKxlUcR9DKkXmZ-2iQ,49.2436969,6.9794576,0.0,0.0,1,0,1.0
ChIJL7_8w2OxlUcR_SoEaTWe8mA,49.24135889999999,6.952109,0.0,0.0,1,0,0.0
ChIJ_xsjQm2ulUcRAobbDqmIVGU,49.2412697,6.956828199999999,4.7,7.0,1,0,1.0
ChIJm8QzTiuylUcREXbQeeyGwYw,49.2338007,6.9313094,0.0,0.0,1,0,0.0
ChIJPznwepWxlUcRYLO7BD6WqaY,49.2595464,6.9163617,0.0,0.0,1,0,0.0
ChIJxfiHzpG1lUcRKrpBI0j_KLM,49.2543391,6.932778,0.0,0.0,1,0,1.0
ChIJO3RyIsCxlUcR-sQ_kVzNgmI,49.2607441,6.912655099999999,0.0,0.0,0,1,1.0
ChIJQTVRqGGxlUcR-RU5QR9XQgQ,49.24135889999999,6.952109,5.0,4.0,1,0,0.0
ChIJ-xf4LyK0lUcRsuVpwgQyqGQ,49.2267261,6.8990345,5.0,2.0,1,0,1.0
ChIJC4PGvBGxlUcRRhqQ0tQH2DI,49.2423369,6.911560799999999,0.0,0.0,1,0,1.0
ChIJfZL4DZuzlUcRcwbCQa_1-NU,49.2345021,6.9787089,3.3,15.0,1,0,1.0
ChIJy0JVxnyxlUcRXHe3h-ViLts,49.2416384,6.9459193,4.9,48.0,1,0,0.0
ChIJw_9gSyCxlUcRw1eAbVn34Kc,49.2482576,6.9142762,0.0,0.0,1,1,1.0
ChIJJYtCle2zlUcR8NnCXtjUIhw,49.22182309999999,6.9608576,0.0,0.0,0,2,
ChIJS9N573GxlUcRUBNbYSFOAoY,49.2520943,6.9495029,4.0,27.0,1,0,0.0
ChIJ82HWZlazlUcRMwivrakR4Xo,49.2305736,6.8994611,0.0,0.0,0,0,0.0
ChIJ4xVttVezlUcRBQ3wvdTBQHQ,49.2104788,6.960811,2.9,9.0,0,0,0.0
ChIJqak_sgyxlUcRZGxBpYdBnhM,49.2592851,6.9462886,4.4,108.0,0,0,
ChIJWUj7FsWwlUcRAHBBnkahs8c,49.2880861,6.9812946,0.0,0.0,0,0,
ChIJmX3oWZOzlUcRTPkLe8nUfAs,49.2163283,6.9596963,3.0,1.0,0,0,
ChIJo2NsX1qxlUcRIcJaDmnVseE,49.24408589999999,6.970731199999999,5.0,2.0,0,0,0.0
ChIJFwNuOmOxlUcR7HhuvtyNaIc,49.2413038,6.9477252,0.0,0.0,0,2,0.0
ChIJKf5xV86R12ARsO-O6VQOgYc,49.2484413,6.979322199999999,0.0,0.0,0,1,1.0
ChIJ6ZwUvVWxlUcRr0104VjdsM0,49.2458922,6.9372707,0.0,0.0,1,0,1.0
ChIJG6FQq_mzlUcRl0HNmRBgAY0,49.2281712,6.977988099999999,0.0,0.0,1,0,0.0
ChIJOQCaUQCxlUcRJuTt7D_WjVQ,49.2620583,6.9164717,0.0,0.0,0,0,0.0
ChIJDSkUUBmylUcRdhHDdXt9w4k,49.2348963,6.9024426,0.0,0.0,1,2,0.0
ChIJqTyjFkKxlUcRrz0gKmKsFT4,49.251304,6.963145099999999,0.0,0.0,1,1,0.0
ChIJBa-BbjexlUcR_vp0cHj8RSE,49.2597872,6.9776408,4.5,2.0,1,0,0.0
ChIJrZxG-zWxlUcRzJan2PNK5F4,49.2437347,6.9729579,5.0,1.0,0,2,0.0
ChIJ___bh0GxlUcRMLc8zxNA6Yg,49.25224069999999,6.964490199999999,0.0,0.0,1,0,0.0
ChIJe_byE2ixlUcRU5tLoWoDVGU,49.2481327,6.9597418,0.0,0.0,1,0,0.0
ChIJ--p1udKxlUcRCFGwBsQd574,49.2411414,6.9590213,0.0,0.0,1,2,1.0
ChIJlTeWq8CzlUcRrRHZcs9Fnjw,49.2097557,6.9670238,4.0,4.0,0,1,0.0
ChIJw7BHtsWwlUcRMi-m-jeWIOI,49.2914883,6.9800302,4.7,50.0,0,0,0.0
ChIJVVVVIvOzlUcRRG93q0p7W64,49.2173143,6.969691999999999,0.0,0.0,0,0,0.0
ChIJW1L7ccyxlUcRW7bWGRQZqV4,49.2599188,6.916916499999999,2.0,8.0,1,2,1.0
ChIJU9d25SqylUcRoMJoYboeOvU,49.2369461,6.9311994,4.7,30.0,1,2,1.0
ChIJIT3arTGylUcRSGA3opmPRuk,49.2282443,6.9236208,0.0,0.0,1,2,0.0
ChIJeeGP9BCylUcRMdKIlVRDd9c,49.2293258,6.8975297,0.0,0.0,1,2,0.0
ChIJVVVILZCzlUcRXxrfwbwpRIk,49.20907159999999,6.963821599999999,0.0,0.0,1,0,0.0
ChIJ6dbgeGmxlUcRY4-xmn4ipjk,49.2520789,6.958786,0.0,0.0,1,0,0.0
ChIJm_MaeFqxlUcRqHPSstuuJAg,49.2435282,6.972482599999999,4.5,2.0,0,0,0.0
ChIJrzwkPmOxlUcRuHvRrc5dVls,49.2413856,6.9485433,3.0,1.0,1,0,0.0
ChIJffoIC1exlUcR4uVn03o58Oo,49.2391005,6.9731127,5.0,1.0,1,0,0.0
ChIJ4UinAbC2lUcRVZNgfRLAxZA,49.241553,6.944213899999999,4.1,14.0,1,0,1.0
ChIJlzKlBCy0lUcRZ4l7z54KaiM,49.2357483,6.9627598,4.4,115.0,1,0,1.0
ChIJVye0AgOxlUcRTglG78qGwzk,49.27568,6.95304,5.0,1.0,0,0,0.0
ChIJsVaPx-2zlUcReR0EImiRh1Q,49.220474,6.964650199999999,5.0,1.0,1,0,0.0
ChIJVaht2v6zlUcRmwpMEx3xZ-k,49.2316245,6.978389399999999,0.0,0.0,1,0,0.0
ChIJ4U_XrvCzlUcRyqXHDIXO9b4,49.225768,6.9737179,4.6,5.0,1,0,1.0
ChIJkTqemf6zlUcRbJJm9m7luN4,49.2325729,6.976591099999999,0.0,0.0,1,0,0.0
ChIJTdj1H_yzlUcR2rXNTHfGs1A,49.232358,6.9758749,0.0,0.0,1,0,0.0
ChIJTQ3_4vmzlUcRxzznwUih2F4,49.22618,6.97539,4.0,1.0,0,0,0.0
ChIJSxpuG42xlUcR7Sdz-jNDXwc,49.2479439,6.913303699999999,0.0,0.0,1,0,0.0
ChIJE2KmZg6ylUcRTKRqwetp3Us,49.227,6.89084,0.0,0.0,0,0,0.0
ChIJncIPuQWylUcRNdcF65ajJws,49.23285,6.89051,0.0,0.0,0,0,0.0
ChIJVaj08h2ylUcRpb0oTaSfqQM,49.2404,6.90137,0.0,0.0,0,0,0.0
ChIJwY8ohWGxlUcRIf7KPmZUdFY,49.2397016,6.9535364,3.4,5.0,1,0,1.0
ChIJP2SDklSxlUcRcUmF1N6_8Fs,49.2397706,6.981978499999999,0.0,0.0,1,2,0.0
ChIJgfqT5VmxlUcR2gnFopJv3xU,49.240706,6.9710573,0.0,0.0,1,2,0.0
ChIJJ4tE442xlUcRaFw44nDLLkE,49.2492418,6.9172481,0.0,0.0,0,2,
ChIJbRiXVf-xlUcRua9tijBlHwY,49.2462972,6.9674147,4.7,38.0,1,0,1.0
ChIJCcer0d2xlUcRzXshpAEGXys,49.2445153,6.9250339,0.0,0.0,0,2,1.0
ChIJj73i7GWxlUcRINHyXab9V-0,49.2463984,6.954246899999999,0.0,0.0,1,2,0.0
ChIJ9wWVeFixlUcRbY6NaTvp0C8,49.23672,6.968156,0.0,0.0,1,0,0.0
ChIJHVqcWPKzlUcRN0kbvpbp5uQ,49.2188333,6.9684444,5.0,6.0,1,0,0.0
ChIJe_byE2ixlUcR9-56gFLc8hk,49.2481327,6.9597418,0.0,0.0,1,0,0.0
ChIJ3-BTaX2xlUcRp1OpsWDZFmI,49.24162459999999,6.943239699999999,0.0,0.0,1,2,0.0
ChIJ49ywtuOzlUcRrjIDU_wtag4,49.2321423,6.9752855,0.0,0.0,1,2,1.0
ChIJ9abiiiKzlUcRQEei3ngXHGo,49.2370658,6.9573033,5.0,1.0,1,1,1.0
ChIJ0-N_RAqxlUcRg6f173m_pyo,49.2432285,6.9392068,0.0,0.0,0,1,1.0
ChIJr1SZ-mKxlUcRdKpTdFLurHc,49.2396626,6.9487669,3.2,9.0,0,0,0.0
ChIJ59zi_MKxlUcRcDIjO9ze7l0,49.2401146,6.9667878,4.3,23.0,1,0,1.0
ChIJw9FLz3yxlUcR41V-CSOuAeo,49.2408655,6.946689699999999,5.0,9.0,0,0,0.0
ChIJle0D_E2xlUcRFQf4BxqDHB0,49.2464752,6.9797869,3.1,8.0,1,1,1.0
ChIJLV_W1TizlUcRlFbJ9LhvKAY,49.2052611,6.9595359,0.0,0.0,1,0,1.0
ChIJM9GI0-ixlUcRHnVY0Yo0y8Y,49.244721,6.9240634,5.0,4.0,1,0,0.0
ChIJL-oa23yxlUcR7crWAgRvSY0,49.2396821,6.9518793,4.4,14.0,1,0,0.0
ChIJj7g6vauxlUcRQ5XYyE78wgE,49.2461202,6.9801142,0.0,0.0,0,0,0.0
ChIJA2ZU4E2xlUcRbKheDolUAZE,49.2471612,6.9798646,4.6,34.0,1,0,1.0
ChIJp4XBiFixlUcRaxbodaYZZu0,49.2374206,6.967529499999999,5.0,1.0,1,0,1.0
ChIJzxjXly6xlUcRuhSZGBbsCQY,49.2411282,6.978706,1.0,1.0,0,0,0.0
ChIJiyS753yxlUcRA1sHhJlBriw,49.2412265,6.9453976,4.6,201.0,1,1,1.0
ChIJB8Gf9JOzlUcRPeqRPYdJ9bU,49.2338529,6.9754134,4.5,124.0,1,0,1.0
ChIJy-_53P2zlUcR9C77aLaFoek,49.2344295,6.9759134,4.1,676.0,1,0,1.0
ChIJA97SGJqzlUcRA-K5XBLW5NA,49.2311911,6.9055884,5.0,5.0,1,0,1.0
ChIJ3WKSq1exlUcRn4e2Lq0wQ0k,49.2385303,6.9741797,2.5,2.0,1,2,0.0
ChIJKRnqjfixlUcRDhQS0wLSOQ0,49.242157,6.8934074,0.0,0.0,1,2,0.0
ChIJDSwW8RCylUcRFXKpDQ7GRxk,49.22902879999999,6.8976662,0.0,0.0,1,2,0.0
ChIJX0hdiEGxlUcRR2zly5eZSmI,49.25227,6.96437,0.0,0.0,1,0,0.0
ChIJl7zIlfyzlUcR9wg1EIxVC7Q,49.2324667,6.971407399999999,5.0,1.0,1,0,1.0
ChIJrdZCpR6xlUcRSIhS6CeAl-k,49.2733461,6.961925799999999,0.0,0.0,1,0,0.0
ChIJn7X1MvyzlUcRZVpCJ5IK56A,49.2333894,6.9753744,0.0,0.0,0,0,0.0
ChIJzz6qwhiylUcRlexrCIgb5nM,49.23389,6.90478,0.0,0.0,0,0,0.0
ChIJpQ0NBGGxlUcR4HmwuEgCvrE,49.2404269,6.9559359,0.0,0.0,1,0,1.0
ChIJH9HS_xiylUcRSqEceIB46co,49.2329853,6.9044072,0.0,0.0,1,0,1.0
ChIJ9RwgUzyylUcRBj4vkbukjxY,49.2270306,6.9091605,5.0,1.0,1,2,0.0
ChIJEdULFCqxlUcR4P_6d4FrFjs,49.2423812,6.9415586,4.4,10.0,1,2,1.0
ChIJn_1tIluxlUcRnQdz18-LFB4,49.2455419,6.969312299999999,0.0,0.0,0,0,0.0
ChIJ6YTyMXyxlUcRleRSVyelDgU,49.2426022,6.9403912,0.0,0.0,0,0,0.0
ChIJAxoZcIH3KycRBZPRPe2S2dc,49.2598156,6.916918799999999,0.0,0.0,0,1,1.0
ChIJO9coHfyzlUcRNko06eZq2_Y,49.23177769999999,6.9756357,5.0,1.0,1,0,0.0
ChIJ_2jV-GmzlUcRcxnrj3MKD-s,49.2324613,6.9699088,5.0,11.0,1,0,1.0
ChIJ6QOzFGOxlUcR5XtAJGE41no,49.24162,6.9489,4.0,27.0,1,1,0.0
ChIJKXCC8GuzlUcRwLybIjpsK2M,49.2278983,6.9747816,0.0,0.0,0,0,0.0
ChIJxczJQXOxlUcRA3vVt1xm_T8,49.2841118,6.981425199999999,3.0,1.0,0,2,0.0
ChIJdR7EDgCzlUcREaCkNJXxj30,49.2306871,6.9591938,4.3,4.0,0,0,0.0
ChIJu8-Gw3GxlUcRV1Qqrl9gJQo,49.2394804,6.9729527,4.3,15.0,1,0,1.0
ChIJK7hyAuCzlUcRPq83xz0NhVk,49.2372091,6.958021,0.0,0.0,1,2,0.0
ChIJf5lzC1exlUcRMI1y_pqKyq0,49.2391446,6.973109,4.1,7.0,1,2,1.0
ChIJ8exizP2zlUcRb_4cgy42T4k,49.233825,6.9748076,5.0,5.0,1,0,0.0
ChIJ10iLS5WxlUcRY4Uho4RUpEw,49.2592876,6.914182899999999,4.4,5.0,0,0,0.0
ChIJxXf-sVyxlUcR2UDD98xSErU,49.24661,6.96619,4.6,9.0,1,0,0.0
ChIJqQGtLvTGlUcRKzq26VkwNXI,49.2325467,6.9811688,4.2,5.0,1,0,1.0
ChIJq6oOMhuylUcRCYXVJTmbNQ8,49.2340448,6.895534899999999,0.0,0.0,1,0,0.0
ChIJ16d4wWCxlUcR1SHXSdBD2jI,49.2412048,6.957538,3.0,4.0,1,0,1.0
ChIJwT7dFX2xlUcRfINWj4TDceA,49.2396873,6.9448417,0.0,0.0,1,0,0.0
ChIJcerY7oyxlUcRlAwd9d7KNLQ,49.246812,6.9128494,4.6,26.0,1,0,0.0
ChIJndMzr3-zlUcRp8HzdI95GRI,49.2180432,6.8927492,3.3,4.0,0,0,0.0
ChIJpTgnby-xlUcRB6Bk6ROF7dA,49.2514209,6.962988699999999,4.2,186.0,1,2,1.0
ChIJKfmVUSqylUcRXKGyPDZ9pSM,49.23688079999999,6.929701799999999,2.8,17.0,1,2,0.0
ChIJxZQidxCxlUcRnKsjrxwdKxs,49.2436319,6.9713923,5.0,3.0,1,2,1.0
ChIJzYjl2aqxlUcRfKWHU8aHC0Q,49.2436379,6.9713758,5.0,5.0,1,2,1.0
ChIJI3LNNDmxlUcRwsluT95wlks,49.2604871,6.9704248,5.0,13.0,1,0,0.0
ChIJxUXEDnaxlUcRGscQIZ2ODfs,49.2423726,6.9417027,0.0,0.0,1,2,1.0
ChIJxQwDAIqxlUcRpFt1UXJlxsM,49.23986,6.91535,0.0,0.0,1,2,0.0
ChIJ8R-ooFyxlUcRQdkoPLRq8kc,49.2459154,6.966826699999999,5.0,1.0,1,0,0.0
ChIJWakxelGxlUcRg8Mz8kYLXDY,49.2431869,6.9771642,4.1,11.0,0,0,0.0
ChIJj2gGOWezlUcRHmhqsPOgB8g,49.2320064,6.9741984,0.0,0.0,0,2,0.0
ChIJxc9ELFKxlUcRO_nTeRENNuo,49.2436969,6.9794576,0.0,0.0,0,0,0.0
ChIJEQypLEOxlUcRAl9QryUepls,49.2437753,6.979269,0.0,0.0,1,0,1.0
ChIJQTVRqGGxlUcRtPZ05Hu8WVw,49.2394062,6.954946199999999,5.0,2.0,1,0,1.0
ChIJnZ9Hz1ixlUcRTJ2p5yYYT_A,49.23844,6.96565,0.0,0.0,1,0,0.0
ChIJFysrYWSxlUcRLs4CUCqJ7kE,49.24387919999999,6.9510815,0.0,0.0,1,0,0.0
ChIJb98Hj4mzlUcRslcMu7cr1Zg,49.23832609999999,6.9476955,4.7,44.0,0,0,0.0
ChIJC6QcMmKxlUcR82CJBi8EjBw,49.2396617,6.9519851,4.0,2.0,1,0,0.0
ChIJswALEHizlUcRU5PCoOSO4u0,49.245721,6.9683949,5.0,3.0,0,0,1.0
ChIJA_hqItWzlUcRZlnpgK1tSAQ,49.23638889999999,6.934444399999999,4.6,31.0,1,0,1.0
ChIJPQyk5-GwlUcRCzTqpg-p8Uk,49.2797889,6.965257599999999,4.7,18.0,1,0,0.0
ChIJkfZ7G5WxlUcRojKoIqAOHxI,49.2579579,6.915739599999999,3.0,2.0,0,0,0.0
ChIJDxZ_yeqxlUcRfq_VVcTW-VU,49.2588462,6.9134585,1.0,1.0,1,2,0.0
ChIJWwJ-KzexlUcRpJL3lpypKs0,49.26127,6.97959,0.0,0.0,0,0,0.0
ChIJAZwy4k2xlUcR_QirYiByyuo,49.24704,6.979769999999999,0.0,0.0,0,0,0.0
ChIJp8sF6UCxlUcRQq1tKuMkaB8,49.25534,6.96735,0.0,0.0,0,0,0.0
ChIJLzlA-ZSxlUcREPOdwCJJhpc,49.2572,6.9162,0.0,0.0,0,0,0.0
ChIJ0eXvCpOxlUcRFXlS512fBkQ,49.25369999999999,6.9155,0.0,0.0,0,0,0.0
ChIJM5NmExeylUcRK4vad7Sd770,49.22907,6.902229999999999,0.0,0.0,0,0,0.0
ChIJz22c_02zlUcRmtilVbn8mIs,49.22529549999999,6.977397099999999,4.9,45.0,1,0,1.0
ChIJ2e8rE3yxlUcRTCa2wta2Snc,49.2419048,6.9557585,0.0,0.0,1,0,1.0
ChIJc708pXWxlUcRfOP7190vXgI,49.2419348,6.955741799999999,0.0,0.0,1,0,1.0
ChIJgxXf0KKxlUcRfLsteAjFc4Q,49.2418728,6.9557492,0.0,0.0,1,0,1.0
