place_id,name,type,subtypes,category,latitude,longitude,rating,reviews
ChIJQ6K8kNC7lUcRbYxnWqu5i9Q,Mack Kurt GmbH,Fish farm,"Fish farm, Metal construction company, Metal working shop, Steel construction company",Fischfarm,49.2270828,6.972289699999999,5.0,1.0
ChIJZShF4Z6xlUcRc3GTkNCrkLo,Stuckateurbetrieb Falletta,Construction company,"Construction company, Dry wall contractor",Bauunternehmen,49.2606887,6.9775429,,
ChIJuVflXEWxlUcROZrw_YlFHOY,Norbert Langenfeld,Electrician,Electrician,Elektriker,49.2476238,6.9727823,4.7,6.0
ChIJM4LI-OF-C0ERioBTPSJgN48,GVS GmbH,Property management company,"Property management company, Apartment rental agency, Construction company, Real estate agent, Holiday apartment",Hausverwaltungsunternehmen,49.2387437,6.975146199999999,4.9,48.0
ChIJG_8MAQexlUcRxDc6ut99NtM,Yla-Deco,Dry wall contractor,Dry wall contractor,Trockenbauunternehmen,49.2443949,6.9568615,,
ChIJCZFA41ixlUcR5-wxLU9LAK8,Richard Schmeer GmbH,Bathroom remodeler,"Bathroom remodeler, Bathroom supply store, Wholesaler",Sanitärtechnik,49.2385757,6.9672747,4.2,147.0
ChIJHfa0YVixlUcRDHMO2ASQXIA,Ledig & Szymanski GmbH,Window supplier,"Window supplier, Blinds shop, Door supplier, Electric motor repair shop, Garage door supplier, Security system supplier, Window installation service",Fensteranbieter,49.2377389,6.967448999999999,3.8,34.0
ChIJH9zYIaWzlUcRARgTXifLLtA,Galand UGH,Civil engineering company,Civil engineering company,Bauunternehmen,49.2302735,6.8924097,,
ChIJactnib-xlUcRDlk2zm2JzV8,Inge Rohr Heilpraktikerin,Alternative medicine practitioner,Alternative medicine practitioner,Alternativmediziner,49.2618697,6.914769,,
ChIJvZ-vvlmxlUcRDJ77JLnx5LM,Stadtteilbüro Malstatt,Association / Organization,Association / Organization,Vereinigung / Organisation,49.2396916,6.9763506,3.8,13.0
ChIJUTpnklGxlUcRYYEuA9IlXwY,MP Härtetechnik + Vorrichtungsbau GmbH Co. KG,Metal finisher,Metal finisher,Metalloberflächenveredler,49.244389,6.9788868,4.3,8.0
ChIJvwgbrGGxlUcRRNg06Sem8kk,Gesellschaft für Innovation und Unternehmensförderung mbH,Real estate rental agency,"Real estate rental agency, Commercial real estate agency, Office space rental agency, Real estate agency, Real estate developer",Immobilienvermittlung,49.239674,6.955735199999999,3.9,9.0
ChIJx1LHteqxlUcRCob3anTUWDQ,Appo Gebäudeservice,Janitorial service,"Janitorial service, Building restoration service, Cleaners",Hausmeisterservice,49.2472137,6.953180499999999,5.0,19.0
ChIJ26yAvH2xlUcRiO7i0bXlS5w,Glas Adolph GmbH,Glazier,"Glazier, Glass repair service, Glass shop, Handicraft",Glaser,49.2394475,6.9420701,4.4,40.0
ChIJq1eyRwyylUcRSTLBHcobjdM,66127,Building,Building,,49.2247464,6.8888614,,
ChIJCVSzxtWzlUcR9JX7Y_Z7iJA,Schnabels Restaurant,Restaurant,"Restaurant, Wine store",restaurants,49.2369044,6.9384144,4.8,334.0
ChIJr6UFXIyxlUcROzTWDhFt5q0,Da Carlo,Italian restaurant,Italian restaurant,restaurants,49.2371962,6.9391189,4.4,295.0
ChIJZ3OSCGqxlUcRRPGN_w2zy9U,Sternschnuppe Saarbrücken,Gastropub,"Gastropub, Bar, Pub",restaurants,49.2528619,6.9622572,4.6,25.0
ChIJafnqOQCxlUcRQPatY55hGlc,Rastpfuhler Haus,Pizza restaurant,Pizza restaurant,restaurants,49.25477559999999,6.967794899999999,5.0,2.0
ChIJS3fFJMSxlUcRloRjChsAx4s,سوق العرب ساربروكن,Restaurant,Restaurant,restaurants,49.23965459999999,6.974149,3.9,22.0
ChIJoQtCo1mxlUcR1tlbA5X5kxQ,Milano Saarbrücken Pizza & Kebap,Pizza delivery,"Pizza delivery, Kebab shop, Pizza restaurant",Pizza-Lieferdienst,49.2398383,6.970801,3.5,126.0
ChIJEZelQGWxlUcR4C-yw_Rlr18,Pilsstube Pizzeria Siena,Pizza restaurant,"Pizza restaurant, Italian restaurant",restaurants,49.2466723,6.9496178,4.4,132.0
ChIJ40kj03-xlUcRvM9u0N1rYQw,مشاوي سلورة ساربروكن,Restaurant,Restaurant,restaurants,49.24026,6.969209999999999,4.0,71.0
ChIJbwaLQQCzlUcRp8tbEP8vccE,Saarbrücken,Italian restaurant,Italian restaurant,restaurants,49.2321136,6.962276399999999,,
ChIJkwHDg_ezlUcRSOZO8aBWYW8,"Bistro NELI, Inh. Neli Kirch Ivanova",Bistro,Bistro,restaurants,49.225569,6.9776571,4.3,45.0
ChIJbc5w5SuylUcRngw-WtKeKQA,Schwanenkönig,Restaurant,Restaurant,restaurants,49.234804,6.927417999999999,4.6,489.0
ChIJT0KkRIyxlUcR1JvT966-unE,Da Carlo,Restaurant,Restaurant,restaurants,49.2465719,6.9147403,,
ChIJa4k5-oWzlUcRLerEbk6el4o,Restaurant ''Italia'',Italian restaurant,"Italian restaurant, Advertising agency, Pizza restaurant",restaurants,49.23189499999999,6.8935885,3.4,249.0
ChIJUaVKmtzAlUcR1bNAeD9ZHTw,Restaurant Hellas Klarenthal,Greek restaurant,Greek restaurant,restaurants,49.2327,6.892089899999999,4.0,162.0
ChIJhT_lpBqylUcRJTt7Rronao0,Ratsschenke,Restaurant,Restaurant,restaurants,49.2317219,6.895439,3.8,5.0
ChIJc3JjOQyzlUcRxEgeJhAyCec,Corfu Greek Cuisine,Greek restaurant,Greek restaurant,restaurants,49.2327771,6.8920099,4.3,70.0
ChIJiS2fiT2zlUcRi-r4-mO4gsQ,Buddha Garden Gersweiler,Asian restaurant,Asian restaurant,restaurants,49.2318359,6.9230946,4.6,68.0
ChIJYzLWqiCylUcRSdcc830gh64,"""Zum Turnerheim Ottenhausen""",Restaurant,"Restaurant, Bar",restaurants,49.2399115,6.9148951,3.6,93.0
ChIJhR3DFwi0lUcRkuY6YlbFDTs,Beauty Lounge Biesel Michaela,Beauty salon,Beauty salon,Schönheitssalon,49.2244721,6.9811356,,
ChIJ53hv11mxlUcRg0vtmq1I1mM,Hair Oasis,Hair salon,Hair salon,Friseursalon,49.2396226,6.971129299999999,4.4,65.0
ChIJbxRShx-vlUcRLKF3UufqvKU,WimpaKlimpa,Beauty salon,Beauty salon,Schönheitssalon,49.25148,6.9358795,5.0,9.0
ChIJ020DfB6xlUcRdE5oBN4HzhI,Kosmetik Rauber Saskia,Beauty salon,Beauty salon,Schönheitssalon,49.2570753,6.9164183,5.0,2.0
ChIJEwGOYMqxlUcRI2qkHUiLXYA,Nail Manufaktur Saar *by Ariane,Nail salon,Nail salon,Nagelstudio,49.2441974,6.9573848,,
ChIJe0dqZmOxlUcR_i_BPXb-1Kc,Balsam & Beauty Kosmetik,Beauty salon,Beauty salon,Schönheitssalon,49.2423304,6.9491143,5.0,1.0
ChIJjUdKUPyxlUcRJhfwA3UCtHA,Beuty Saar,Beauty salon,Beauty salon,Schönheitssalon,49.2441283,6.9261917,,
ChIJjUtgY9u1lUcRtrS5ckFGENI,Jil Sander Ästhetik & Tattoo,Beauty salon,"Beauty salon, Tattoo shop, Cosmetics store, Permanent make-up clinic",Tattoostudio,49.2314531,6.9797749,5.0,42.0
ChIJv4wleZWxlUcRGTnkmh_LPpY,NagelKultur Fußpflege & Maniküre,Foot care,Foot care,Fußpflege,49.2597378,6.9168971,4.8,20.0
ChIJAWXo9Y6tlUcRoLSoRqEzkYc,A|B Cosmetic Institut Aesthetic Beauty,Cosmetics store,Cosmetics store,Kosmetikgeschäft,49.2295266,6.9027492,5.0,13.0
ChIJgawpu7-xlUcRtnQujuhDBzE,Brow & Lash Studio,Beauty salon,Beauty salon,Schönheitssalon,49.26198979999999,6.9166892,,
ChIJn8Cqj36xlUcRCs74w1BGGS0,Bosch Car Service Metzinger GmbH,Auto repair shop,"Auto repair shop, Auto air conditioning service, Auto glass shop, Auto parts store, Brake shop, Car inspection station, Electric motor repair shop, Mechanic, Oil change service, Tire shop",Autowerkstatt,49.2413931,6.9395655,4.6,114.0
ChIJu-f10XWzlUcR--vDNYmJWa8,Kfz-Meisterwerkstatt SaarProfiL (Antonino Livia & Talitha Livia GbR),Auto repair shop,Auto repair shop,Autowerkstatt,49.232409,6.971131799999999,5.0,78.0
ChIJ1x-4HJ6xlUcRrHuyMSLIfzU,Sammler Mechanics,Auto repair shop,Auto repair shop,Autowerkstatt,49.2544306,6.937399399999999,5.0,1.0
ChIJ02D2K1KxlUcRRb9BFBTjAfM,Bei Mister Auto,Store,Store,Geschäft,49.2438385,6.97936,2.4,7.0
ChIJ6VYskmWxlUcRSCXheERJCf8,Peter's Autoshop,Auto repair shop,Auto repair shop,Autowerkstatt,49.2469598,6.9527144,,
ChIJlSGzuP2zlUcRoEnLhApg58I,Auto-Sauer Motorsport,Car repair and maintenance service,Car repair and maintenance service,Autowerkstatt,49.2346073,6.9748823,,
ChIJP_2NmwWzlUcR-61S21udDu8,DS Auto Solutions,Car dealer,Car dealer,Autohändler,49.2119195,6.964580199999999,4.7,43.0
ChIJk9Pi0VmxlUcRnVb2mPXCbcw,MJ Barber Shop,Barber shop,Barber shop,Herrenfriseur,49.2394003,6.9706741,4.5,36.0
ChIJr7SQJBazlUcRROdWjny7lk0,Sahand barbarshop,Hairdresser,Hairdresser,Hairdresser,49.2369454,6.9296712,5.0,2.0
ChIJP_iaYn6xlUcRG0ML7gsoJAY,Steffen Weber Chirurg,Surgeon,Surgeon,Chirurg,49.2408838,6.939673699999999,4.5,88.0
ChIJnyGmE5CzlUcR7g3wEz2xHGU,Casino Pub - Saarbrücken,Bar,Bar,bars,49.2073215,6.962170899999999,3.7,26.0
ChIJS8bQxVCzlUcR2GzWbz8ZOHo,Casa Paula Saarbrücken,Night club,Night club,Nachtclub,49.2132905,6.9702093,4.2,27.0
ChIJb7vC-yqylUcR39d6ilds0v8,Bios Shisha Cafe Bar,Bar,Bar,bars,49.2367311,6.9306392,,
ChIJO0Bs-FOxlUcRs9nV6SNX_oE,Lady Monika Bar,Bar,Bar,bars,49.2411334,6.9788288,3.0,9.0
ChIJJ8AdRluxlUcRKxsUG24OBh0,Bierstubb,Bar,Bar,bars,49.2461902,6.968114799999999,,
ChIJtbSOZa21lUcRhHJ9zZa8n-4,Wolfgang Kern Automobile,Motor vehicle dealer,Motor vehicle dealer,Fahrzeughändler,49.2432473,6.941398599999999,4.2,80.0
ChIJKYE3mgixlUcRx0JyVsSdccY,iClean Reinigungsservice,Commercial cleaning service,Commercial cleaning service,Commercial cleaning service,49.2418874,6.9535348,5.0,1.0
ChIJV89BswiylUcR8bIOjVJH8pE,SHGS Stephan Martini,Pest control service,"Pest control service, Garden, House cleaning service, Janitorial service, Moving and storage service",Kammerjäger,49.2441052,6.9304337,3.9,55.0
ChIJS3DGH3-xlUcR2ogCRG6cwUw,Hanns-Joachim-Haus Jugendhilfe,Social services organization,Social services organization,Sozialeinrichtung,49.242189,6.93771,4.0,2.0
ChIJf7ZAAkmxlUcR4NjCXtjUIhw,66113 Saarbrücken-Mitte,Postal code,Postal code,,49.2511667,6.9806041,,
ChIJzTUf476xlUcRQNnCXtjUIhw,66126 Saarbrücken,Postal code,Postal code,,49.2649117,6.9215152,,
ChIJ3aE_yPGtlUcRUNnCXtjUIhw,66127 Saarbrücken,Postal code,Postal code,,49.2246625,6.871119999999999,,
ChIJkd3TnT2ylUcRMNnCXtjUIhw,66128 Saarbrücken,Postal code,Postal code,,49.2271055,6.9153595,,
ChIJjT2GBmGxlUcRFCQvmFKrzBU,Rechtsanwalt A. Gessinger,Lawyer,Lawyer,Rechtsanwalt,49.2404269,6.9559359,,
ChIJMT5SxuN-C0ERQ6w3wf9kLBA,Schröder Jürgen Rechtsanwalt,Lawyer,Lawyer,Rechtsanwalt,49.2412384,6.9462961,4.9,8.0
ChIJ5c3wCYyzlUcRmVG1mJnzVdc,zaar kiosk,Kiosk,Kiosk,Kiosque,49.2321423,6.9752855,1.9,11.0
ChIJ66Av872xlUcR80GLu7Q9HBo,David Breuer Gartendesign Saarland,Landscaper,Landscaper,Gartenbauer,49.246978,6.9495859,,
ChIJA0eadsmxlUcR05CSpoupOs0,gärtnerrei von orlov,Landscaper,Landscaper,Gartenbauer,49.2492588,6.934771599999999,5.0,1.0
ChIJsd_puDexlUcRwSVNp3Nd_NM,Thongsai Thai Massage,Thai massage therapist,"Thai massage therapist, Massage spa",Thai-Massage,49.2617894,6.9164882,5.0,13.0
ChIJJd4AHquxlUcRZDZVjJp6vXk,Philippinische Massage,Massage spa,Massage spa,Massage spa,49.24440629999999,6.9497537,5.0,19.0
ChIJyeD-4gSzlUcR7QNM1S42Oaw,Kühnreich Pascal Fliesen,Tile contractor,Tile contractor,Fliesenleger,49.2287475,6.892911,,
ChIJMXZtIiuylUcRka0kcFF4a4w,Woodrow Strobl Tierarzt,Veterinarian,Veterinarian,Tierarzt,49.24316,6.9718,,
ChIJvyC33GWxlUcRYik7-UbkF9c,Conrad & Kohr Steuerberatungsgesellschaft mbH,Tax consultant,Tax consultant,Steuerberater,49.2461723,6.9536963,5.0,1.0
ChIJe3t7JwGxlUcRVlf8YLGjQcY,Honorarfinanz AG Standort Saarbrücken,Financial consultant,Financial consultant,Finanzberater,49.2461812,6.9373533,,
ChIJl-25p_6zlUcRNXjLwunPbJc,ERGO Versicherung Peter Kratz,Insurance agency,"Insurance agency, Financial consultant, Insurance company",Versicherungsagentur,49.2317766,6.9758365,,
ChIJXaaWvYqxlUcRN8qOB6rd0Yo,Finanzbildung online,,,,49.2409506,6.9108788,,
ChIJQRslx0ixlUcRdKGZrd6F50s,Jene & Werner GmbH,Tire shop,Tire shop,Reifengeschäft,49.2520956,6.976239,4.3,29.0
ChIJwSRJNfyzlUcRJdEs7JsiYZI,El Paso,Mexican restaurant,"Mexican restaurant, Spanish restaurant",restaurants,49.2335727,6.974905199999999,4.3,253.0
ChIJHd14epWxlUcRV5DhmmkCYpY,Barbara Apotheke,Pharmacy,Pharmacy,Apotheke,49.2599612,6.9165113,4.9,23.0
ChIJG0SVglCxlUcRW6JsECj0Qeg,Industrie Apotheke,Pharmacy,Pharmacy,Apotheke,49.2436124,6.9723828,,
ChIJO0tSdFqxlUcRR-tlWe6oBVY,Greifen Apotheke,Pharmacy,Pharmacy,Apotheke,49.2430745,6.9719675,,
ChIJUV6rzESxlUcReBfdCfhfI3o,Einhorn-Apotheke,Pharmacy,Pharmacy,Apotheke,49.2468234,6.9693577,,
ChIJ4SxGHcCxlUcRt8tcrVeU3pI,Jutta Maria Eich Farb- und Typberatung,Services,Services,Dienstleistungen,49.2603807,6.913327199999999,4.9,12.0
ChIJqTyjFkKxlUcRBRobILHzCE0,Helmuth Wolf Praxis für Immunologie,Doctor,Doctor,Arzt,49.251304,6.963145099999999,4.0,1.0
ChIJy59Qb4qxlUcRYsgcSwTUh8Y,Dr.med. Eberhard Nest Facharzt für Innere Medizin,Internist,Internist,Internist,49.2408617,6.9133116,2.0,1.0
ChIJ0fg60e9-C0ERcZQa8K6R10I,Gerd Michael Bach Architekt,Architect,Architect,Architekt,49.2487345,6.9643337,4.0,1.0
ChIJFUtEtgS0lUcRoHjCUbrBPB4,Pfeilmedia,Graphic designer,"Graphic designer, Architectural designer",Grafikdesigner,49.251362,6.9684006,,
ChIJ2SjCno6zlUcR6g619sPD0QU,Michael Achenbach GmbH,,,,49.2108938,6.9688586,5.0,2.0
ChIJWzJpVVCxlUcR5KmlTf2nMMQ,Wolfgang Geuer,Psychologist,Psychologist,Psychologe/Psychologin,49.2438796,6.9755484,,
ChIJOdx41UKxlUcRai6Ymm9U-TU,SHG Tagesklinik,Hospital,Hospital,Krankenhaus,49.247232,6.963979999999999,2.0,2.0
ChIJr9q2qSSxlUcRimoV51DyENE,Shari's Hair and Beauty Lounge,Hair salon,Hair salon,Friseursalon,49.246603,6.9525845,,
ChIJK32MP2OxlUcRfGgxAPT8_TU,Friseursalon Damen & Herren,Hair salon,Hair salon,Friseursalon,49.2416536,6.9484395,,
ChIJL9rNM8CxlUcRScIWxXHF4I0,Haarschneiderey,Hair salon,Hair salon,Friseursalon,49.2616627,6.9104613,,
ChIJvZ-vvlmxlUcRzNhuv-pPF6k,LAG Soziokultur Saar,Cultural association,Cultural association,Cultural association,49.24009,6.9697,,
ChIJlesbFl2xlUcRtv4-W7xV5TY,Gemeindedienst für Mission u. Ökumene,Religious organization,Religious organization,Religiöse Organisation,49.2458858,6.9625762,3.5,2.0
ChIJJz7U3GCxlUcRJBwQAkeNNjM,Malclub-Saar e.V.,Association / Organization,Association / Organization,Vereinigung / Organisation,49.2413131,6.956815799999999,,
ChIJjfC4HQuzlUcRlfHNZH6rUic,Die Quassler,Carnival club,Carnival club,Karnevalsverein,49.2259871,6.9007141,,
ChIJieEFXg-ylUcRxdr8GlUArWc,Club für Großkaliberschießen Klarenthal-Petite Roselle,Gun club,Gun club,Schützenverein,49.2308861,6.889736399999999,5.0,1.0
ChIJ4cesgYaxlUcROYmIDw8u6WQ,HUK-COBURG Versicherung Heiko Geber in Saarbrücken - Burbach,Insurance agency,"Insurance agency, Auto insurance agency, Dental insurance agency, Health insurance agency, Motorcycle insurance agency, Renter's insurance agency",Versicherungsagentur,49.2441346,6.925968699999999,4.1,18.0
ChIJu-VFJcuxlUcR5nTzncfW8bE,DEVK Versicherung: Marvin Mehl,Insurance agency,"Insurance agency, Auto insurance agency, Home insurance agency, Insurance company, Life insurance agency, Motorcycle insurance agency, Renter's insurance agency",Versicherungsagentur,49.2419173,6.955741,4.6,9.0
ChIJ75tHEgqylUcRKs4TWiOE4Ng,Schmelzer Versicherungsmakler GmbH,Insurance agency,Insurance agency,Versicherungsagentur,49.22558309999999,6.881560899999999,5.0,4.0
ChIJAywn3V2xlUcR9rTXa5uoE24,SAARLAND Versicherungen - Generalagentur Ralf Draeger,Insurance agency,Insurance agency,Versicherungsagentur,49.2598156,6.916918799999999,4.8,5.0
