place_id,name,type,subtypes,category,latitude,longitude,rating,reviews
ChIJu6FRIWGxlUcR6cH7U1O4NW8,DEVK Versicherung: Francesca Imeneo,Insurance agency,Insurance agency,Versicherungsagentur,49.2419196,6.9557261,4.4,14.0
ChIJyXKmScOzlUcRzopEdvDnl6g,Cashzone,ATM,ATM,Geldautomat,49.23183299999999,6.979391499999999,1.0,1.0
ChIJsZKrxmCxlUcRdCRjz6XPCUA,Shell,ATM,"ATM, Gas station, Cafe, Car wash, Convenience store, Sandwich shop",Tankstelle,49.2415745,6.957846,3.1,38.0
ChIJv9e7P4CzlUcRe3WXzwhsUR4,Weiland & Kirch Immobilien,Real estate agent,Real estate agent,Immobilienmakler,49.2309674,6.9789749,5.0,27.0
ChIJM6dz9U6xlUcR1cCjuQ66Mvk,Gewerbepark Am Torhaus,Real estate agency,Real estate agency,Immobilienagentur,49.248844,6.978965,,
ChIJVwZwGV6xlUcRmDoDE8tsdtI,Ferienwohnungen Wagner,Holiday apartment,"Holiday apartment, Vacation home rental agency",Ferienwohnung,49.2505536,6.9249453,5.0,13.0
ChIJde8L6hOylUcRl0KfwFEj_5I,Immovadis GmbH,Real estate agency,Real estate agency,Immobilienagentur,49.2243812,6.8974404,5.0,2.0
ChIJ-86GPpyxlUcRn-r6M3AOU5Y,Autoteile,Auto parts market,Auto parts market,Markt für Autoteile,49.2530708,6.932868699999999,,
ChIJp5xE7XuxlUcRQflcqMMQYKg,Robert Schmidt,Auto parts store,Auto parts store,Kfz-Ersatzteilgeschäft,49.24392899999999,6.9428787,4.2,13.0
ChIJP_iaYn6xlUcR1btpN1ak9JY,Herr Dr. med. (I) Domenico Battista,Doctor,Doctor,Arzt,49.2408615,6.9398143,5.0,1.0
ChIJTep3VHmxlUcRf77joFL6tmE,Ordungshof Kaffe,Bakery,Bakery,Bäckerei,49.2495668,6.9504243,4.0,1.0
ChIJgRpCDrSxlUcRsi4bCJX4yTc,Handwerksbaeckerei Schaefer,Bakery,Bakery,Bäckerei,49.2508583,6.9634088,3.9,20.0
ChIJe9yZpP6zlUcRMUkgdMDTlPk,f.scheuer | opensourcemedia,Website designer,Website designer,Webdesigner,49.231969,6.976519,,
ChIJbRX6Q_yzlUcRrFn3HMunXKE,Tchibo im Supermarkt,Coffee store,"Coffee store, Clothing store, Women's clothing store",Coffee store,49.23399999999999,6.976452699999999,5.0,1.0
ChIJ0XPK4VqxlUcRfkXYd6fAgm4,Stolmar Deutschland GmbH,Window supplier,Window supplier,Fensteranbieter,49.2453177,6.9699333,3.0,4.0
ChIJB_V8c1yxlUcR_gvTUsmPw5s,Matra Markisen GmbH,Awning supplier,Awning supplier,Markisenanbieter,49.2432479,6.9655399,4.8,17.0
ChIJETqhhlyxlUcRaCL7nxeqwtA,E. Zierold Natursteine GmbH,Natural stone supplier,Natural stone supplier,Natursteinhandel,49.2447161,6.9660446,4.5,2.0
ChIJUzJzyy6xlUcR8mbXL0bG0P0,thomas gmbh saarbrücken,Painter,Painter,Maler,49.23854739999999,6.9719412,5.0,2.0
ChIJn16sOWGxlUcRzORv_RrMrXI,Schneider Hubarbeitsbühnen & Baumaschinen GmbH,Construction machine rental service,Construction machine rental service,Baumaschinenvermietung,49.24175899999999,6.9550851,4.2,40.0
ChIJL05U97CxlUcRm_OncYf35Dc,Haus & Garten Messe Saar,Event venue,Event venue,Veranstaltungsstätte,49.2381977,6.9569971,2.8,10.0
ChIJO3Aa58uzlUcRTOpxuaMFdMw,Haus & Design,Building firm,Building firm,Firmă de construcții,49.2236327,6.902302199999999,4.0,12.0
ChIJHSv-s7-xlUcRM0LWUy-DNk8,Morschett & Keßler GmbH,Heating contractor,"Heating contractor, Plumber",Heizungsmonteur,49.2616373,6.917267799999999,4.7,15.0
ChIJVS5A5HuxlUcR5hNLoLMhwV0,Louis Arend GmbH Dach & Wand,Plumber,Plumber,Sanitärinstallateur,49.2441732,6.9419106,4.2,6.0
ChIJ6cUQ0wW3lUcRA_FzLMvvRN4,Gerüstbau Hoffmann GmbH,Scaffolding service,Scaffolding service,Gerüstbauservice,49.251217,6.923583199999999,4.4,14.0
ChIJH50ppgWylUcRavSDXapPZ18,Karl-Heinz Fritz Stern,Painter,Painter,Maler,49.2329753,6.891612299999999,5.0,1.0
ChIJHxLaqguylUcRlAMKDH5zXkg,Brem Guido Heizung Sanitär,Plumber,Plumber,Sanitärinstallateur,49.224049,6.8835413,,
ChIJZV8OpGmxlUcRwOwc7mUFgQw,Bunte Kinderwelt,Day care center,Day care center,Kindertagesstätte,49.24749629999999,6.9686498,,
ChIJL7yF0PGtlUcR4KrdENXUIgU,Klarenthal,,,,49.2246625,6.871119999999999,,
ChIJaTJVKyqylUcRQVmF92QUlQg,West Side Motors,Tour agency,Tour agency,Tourenveranstalter,49.2367964,6.9276024,,
ChIJ00q484yxlUcRXzrbA_bCrvE,Seg-and-City Saar Ing.-Büro Kleist GmbH,Tourist information center,Tourist information center,Touristeninformation,49.2465798,6.9132944,,
ChIJtYPVyiOxlUcRQcPxTTGUd8E,Narin Boutique,Clothing store,Clothing store,Clothing Shop,49.2396252,6.971308199999999,,
ChIJ_2NgRpmxlUcRIim77R-JBfE,Oo,Optometrist,Optometrist,Augenoptiker,49.2500166,6.9634737,5.0,4.0
ChIJiYhZKCqylUcRxj9Ue72WebI,Immobilienmanagement Zilles GmbH,Real estate agency,Real estate agency,Immobilienagentur,49.2370726,6.9273045,3.4,5.0
ChIJn1XXhUizlUcRrpO88Lkofdo,Der Saarland Makler,Real estate agent,Real estate agent,Immobilienmakler,49.2295728,6.8973999,,
ChIJGeA2fuyxlUcRQ0Ee9zAIJVA,SDK Immobilien GmbH,Real estate agency,Real estate agency,Immobilienagentur,49.2552634,6.9097048,,
ChIJFTyfE7mulUcRYnNlL_8MS4I,welten+wunder Markenkommunikation GmbH,Advertising agency,"Advertising agency, Design agency, Marketing consultant",Werbeagentur,49.2396351,6.9565608,4.6,10.0
ChIJs5ttFCmylUcRRQvKvj6U5qI,hm Marketing & Promotion,Marketing consultant,Marketing consultant,Marketingberater,49.2357042,6.9251045,,
ChIJU_YVHGmxlUcRPrJxsmaSK04,Altes Media,Advertising agency,"Advertising agency, Print shop",Druckerei,49.2416993,6.948417399999999,4.7,3.0
ChIJ_aNT0HixlUcRxznRozVypA0,VIRALA,Marketing agency,"Marketing agency, Advertising agency, Computer consultant",Marketing agency,49.2440785,6.9376034,,
ChIJxSOEiMqxlUcRvscASzl6cZY,Zeesylive,Internet marketing service,Internet marketing service,Online-Marketing-Unternehmen,49.2649117,6.9215152,,
ChIJ00q484yxlUcRp37QDIE0McQ,KÜS KFZ Prüfstelle Kleist Saarbrücken,Car inspection station,"Car inspection station, Appraiser",Kfz-Prüfstelle,49.2465208,6.9128341,4.8,175.0
ChIJxXmkRWOxlUcRR_d_dRsr5p8,Diakonisches Werk für unbegl. u. minderj. Flüchtlinge,Social services organization,Social services organization,Sozialeinrichtung,49.24212379999999,6.9480425,,
ChIJ2QXjH5axlUcR-WaG7eFHEkA,Eulennest und Kindereule AWO Saarland,Social services organization,Social services organization,Sozialeinrichtung,49.2407956,6.9449054,,
ChIJ-QMAXv-zlUcR1B5aespDZC0,Diakonisches Werk,Charity,Charity,Gemeinnützige Organisation,49.23201,6.981719999999999,,
ChIJfZZJ4IqxlUcRnrorwDI_VM8,M-Evolution,Auto repair shop,Auto repair shop,Autowerkstatt,49.2426517,6.9117525,4.3,6.0
ChIJweA02EWzlUcRRDGZ6x-C5as,Maul's Garage,Car repair and maintenance service,Car repair and maintenance service,Autowerkstatt,49.2390085,6.8903519,5.0,4.0
ChIJg8P_6_exlUcRYqiSdMHXGZc,Carteland Deutschland,Corporate office,Corporate office,Oficinas de empresa,49.24375029999999,6.9792669,1.0,1.0
ChIJ6XfTALyxlUcRAS7mr3AQ6S4,Immobilienkontor Research & Projektentwicklung a.p.b.,Corporate office,Corporate office,Geschäftsstelle,49.2364582,6.9800495,,
ChIJyz7rFCCxlUcR-r26fTwpzyQ,FEAG HomeOffice Altenkessel,Manufacturer,Manufacturer,Hersteller,49.2601514,6.912926,,
ChIJ18nJLGyxlUcRKkV1XnIRIH4,.,Security guard service,Security guard service,Sicherheitsdienst,49.26222,6.91688,,
ChIJ0UP3T0OxlUcRRQ7smcsmEPI,Doc-Gesucht GmbH,Medical clinic,Medical clinic,Poliklinik,49.2475605,6.9663752,,
ChIJGVzE8RSzlUcRIwCUQIUOm6c,"Coronatest Saarbrücken, Klarenthal",Medical laboratory,"Medical laboratory, Diagnostic center, Local medical services, Medical certificate service, Physical examination center",Medical laboratory,49.2322459,6.891568299999999,5.0,1.0
ChIJIVTmDcazlUcRtIaSk8L9Jz4,"Coronatest Saarbrücken, AWO Gersweiler",Medical laboratory,"Medical laboratory, Diagnostic center, Local medical services, Medical certificate service, Physical examination center",Medical laboratory,49.2368318,6.9288791,3.7,12.0
ChIJHUGrN12xlUcRVBJK7W0VnhE,Frau Helga Schimke,Doctor,Doctor,Arzt,49.2462057,6.966850699999999,4.1,46.0
ChIJs2HqkH6xlUcRr9zs2tO3L18,Bershadska Nataliya,Medical office,Medical office,Arztpraxis,49.2417621,6.939989,3.8,18.0
ChIJddlLz3yxlUcR9KmhW8s_6OY,German post office,Post office,"Post office, Mailing service, Shipping and mailing service, Shipping service",Postamt,49.241516,6.946242,4.3,127.0
ChIJwyWvR1exlUcRoFQpB2YymkU,Kirchberg Schule,Primary school,"Primary school, Educational consultant, Elementary school",Grundschule,49.2410492,6.9735782,4.0,12.0
ChIJc4m5OVGxlUcR--lSSY9RqaU,Katholisch Ensheim,Kindergarten,Kindergarten,Kindergarten,49.2418774,6.976527399999999,,
ChIJeTwCD1mxlUcR0dLWO-L0UtQ,TGBBZ II Saarbrücken - Außenstelle Malstatt,Vocational school,"Vocational school, School",Berufsbildende Schule,49.2396973,6.9673495,3.1,7.0
ChIJGTKx-mSxlUcRGL--Adl_SxQ,Städtische Kindertageseinrichtung Grüneich,Kindergarten,Kindergarten,Kindergarten,49.2448632,6.9500223,3.8,4.0
ChIJDybkW_uzlUcRlqINrYMA008,Grundschule Am Ordensgut,School,School,Schule,49.2308648,6.9703744,5.0,3.0
ChIJd9t-q_6zlUcRq2IjN-nNrNc,Kindertagesstätte Alt-Saarbrücken,Kindergarten,Kindergarten,Kindergarten,49.23051419999999,6.974935599999999,5.0,4.0
ChIJZWNVWoyzlUcRR6BkEslCRdU,TEACH GMBH & Co KG,Adult education school,"Adult education school, Education center, Educational consultant, Educational institution, Training centre",Weiterbildungszentrum,49.213604,6.9692626,4.9,32.0
ChIJpatpHMOxlUcRDhScsTMMxkQ,db Personal- und Unternehmensberatung GmbH,Human resource consulting,Human resource consulting,Personalberatung,49.24611909999999,6.939045399999999,,
ChIJxc9ELFKxlUcR9DKkXmZ-2iQ,"ACCT – Advising, Cross-border Coaching & Training",Business management consultant,Business management consultant,Business management consultant,49.2436969,6.9794576,,
ChIJL7_8w2OxlUcR_SoEaTWe8mA,mpool training GmbH,Business management consultant,Business management consultant,Unternehmensberater,49.24135889999999,6.952109,,
ChIJ_xsjQm2ulUcRAobbDqmIVGU,bähr & fess forecasts GmbH,Consultant,Consultant,Berater,49.2412697,6.956828199999999,4.7,7.0
ChIJm8QzTiuylUcREXbQeeyGwYw,saar-edv,Computer consultant,Computer consultant,IT-Berater,49.2338007,6.9313094,,
ChIJPznwepWxlUcRYLO7BD6WqaY,BodyMed Center,Nutritionist,Nutritionist,Ernährungsberater,49.2595464,6.9163617,,
ChIJxfiHzpG1lUcRKrpBI0j_KLM,wp-TEC GmbH,Machinery parts manufacturer,"Machinery parts manufacturer, Mechanical engineer",Hersteller von Maschinenteilen,49.2543391,6.932778,,
ChIJO3RyIsCxlUcR-sQ_kVzNgmI,G&S - Grafik & Services,Graphic designer,Graphic designer,Grafikdesigner,49.2607441,6.912655099999999,,
ChIJQTVRqGGxlUcR-RU5QR9XQgQ,RealCore Technology GmbH,Business management consultant,Business management consultant,Unternehmensberater,49.24135889999999,6.952109,5.0,4.0
ChIJ-xf4LyK0lUcRsuVpwgQyqGQ,ERGO Versicherung Tina Spagnolo,Insurance agency,"Insurance agency, Auto insurance agency, Dental insurance agency, Financial consultant, Health insurance agency, Insurance company, Motorcycle insurance agency, Renter's insurance agency",Versicherungsagentur,49.2267261,6.8990345,5.0,2.0
ChIJC4PGvBGxlUcRRhqQ0tQH2DI,MediaDesign Frank,Desktop publishing service,"Desktop publishing service, Media company, Publisher",Desktop-Publishing-Dienst,49.2423369,6.911560799999999,,
ChIJfZL4DZuzlUcRcwbCQa_1-NU,Stadtwerke Saarbrücken,Public works department,"Public works department, Business center",Stadtwerke,49.2345021,6.9787089,3.3,15.0
ChIJy0JVxnyxlUcRXHe3h-ViLts,Birger Braun,Auto tag agency,Auto tag agency,Kfz-Kennzeichenservice,49.2416384,6.9459193,4.9,48.0
ChIJw_9gSyCxlUcRw1eAbVn34Kc,Kennzeichen Werk,Auto tag agency,Auto tag agency,Kfz-Kennzeichenservice,49.2482576,6.9142762,,
ChIJJYtCle2zlUcR8NnCXtjUIhw,66117 Saarbrücken-Mitte,Postal code,Postal code,,49.22182309999999,6.9608576,,
ChIJS9N573GxlUcRUBNbYSFOAoY,Waldfriedhof Burbach,Cemetery,Cemetery,Friedhof,49.2520943,6.9495029,4.0,27.0
ChIJ82HWZlazlUcRMwivrakR4Xo,Friedhof Klarenthal,Cemetery,Cemetery,Friedhof,49.2305736,6.8994611,,
ChIJ4xVttVezlUcRBQ3wvdTBQHQ,Tierfriedhof Saarbrücken,Pet cemetery,Pet cemetery,Cimetière animalier,49.2104788,6.960811,2.9,9.0
ChIJqak_sgyxlUcRZGxBpYdBnhM,Burbacher Waldweiher,Lake,Lake,,49.2592851,6.9462886,4.4,108.0
ChIJWUj7FsWwlUcRAHBBnkahs8c,Teich,Lake,Lake,,49.2880861,6.9812946,,
ChIJmX3oWZOzlUcRTPkLe8nUfAs,Folsterer Weiher,Lake,Lake,,49.2163283,6.9596963,3.0,1.0
ChIJo2NsX1qxlUcRIcJaDmnVseE,Rahaf Style,Clothing store,Clothing store,Bekleidungsgeschäft,49.24408589999999,6.970731199999999,5.0,2.0
ChIJFwNuOmOxlUcR7HhuvtyNaIc,Roj Shop,Clothing store,Clothing store,Bekleidungsgeschäft,49.2413038,6.9477252,,
ChIJKf5xV86R12ARsO-O6VQOgYc,Heoken,Clothing store,Clothing store,Bekleidungsgeschäft,49.2484413,6.979322199999999,,
ChIJ6ZwUvVWxlUcRr0104VjdsM0,Refined Europe UG,Clothing store,"Clothing store, Clothes and fabric wholesaler, Clothing supplier, Clothing wholesale market place, Clothing wholesaler, Men's clothing store, Plus size clothing store, Sportswear store, Textile exporter, Youth clothing store",Bekleidungsgeschäft,49.2458922,6.9372707,,
ChIJG6FQq_mzlUcRl0HNmRBgAY0,Astrid Moser,Clothing store,Clothing store,Bekleidungsgeschäft,49.2281712,6.977988099999999,,
ChIJOQCaUQCxlUcRJuTt7D_WjVQ,snackautomat,Supermarket,Supermarket,Supermarket,49.2620583,6.9164717,,
ChIJDSkUUBmylUcRdhHDdXt9w4k,Christel Kreis Modehaus,Clothing store,Clothing store,Bekleidungsgeschäft,49.2348963,6.9024426,,
ChIJqTyjFkKxlUcRrz0gKmKsFT4,"Praxis für Immuologie und Naturheilverfahren, Podologie",Podiatrist,Podiatrist,Podologe,49.251304,6.963145099999999,,
ChIJBa-BbjexlUcR_vp0cHj8RSE,Apartment Schneider family,Guest house,Guest house,Gasthaus/Pension,49.2597872,6.9776408,4.5,2.0
ChIJrZxG-zWxlUcRzJan2PNK5F4,саарбрюкен,Apartment complex,Apartment complex,Flat Complex,49.2437347,6.9729579,5.0,1.0
ChIJ___bh0GxlUcRMLc8zxNA6Yg,wirsindcts,,,,49.25224069999999,6.964490199999999,,
ChIJe_byE2ixlUcRU5tLoWoDVGU,Herr Dr. med. Muayyad Al-Alime,Charity,Charity,Gemeinnützige Organisation,49.2481327,6.9597418,,
ChIJ--p1udKxlUcRCFGwBsQd574,SWA Job-Consultants GmbH,Adult education school,"Adult education school, Coaching center",Weiterbildungszentrum,49.2411414,6.9590213,,
ChIJlTeWq8CzlUcRrRHZcs9Fnjw,Saarbrucken,Parking lot,Parking lot,Parkoló,49.2097557,6.9670238,4.0,4.0
ChIJw7BHtsWwlUcRMi-m-jeWIOI,Wanderparkplatz - Urwaldtafeltour (Neuhaus),Parking lot,Parking lot,Parkplatz,49.2914883,6.9800302,4.7,50.0
ChIJVVVVIvOzlUcRRG93q0p7W64,Parkplatz,Parking,Parking,Parkplatz,49.2173143,6.969691999999999,,
ChIJW1L7ccyxlUcRW7bWGRQZqV4,BlumenKammer,Florist,"Florist, Greeting card shop, Newsstand, Post office, Stationery store, Tobacco shop",Blumengeschäft,49.2599188,6.916916499999999,2.0,8.0
ChIJU9d25SqylUcRoMJoYboeOvU,Blumen Zauber by Marion Wolf,Florist,"Florist, Event management company, Home goods store",Blumengeschäft,49.2369461,6.9311994,4.7,30.0
ChIJIT3arTGylUcRSGA3opmPRuk,Doris Kuhn-Dittrich,Florist,Florist,Blumengeschäft,49.2282443,6.9236208,,
ChIJeeGP9BCylUcRMdKIlVRDd9c,Astrid Fauss Die Blumenfee,Florist,Florist,Blumengeschäft,49.2293258,6.8975297,,
ChIJVVVILZCzlUcRXxrfwbwpRIk,Landesverband Verkehrsgewerbe Saarland,Association / Organization,Association / Organization,Vereinigung / Organisation,49.20907159999999,6.963821599999999,,
